Link to useful doc:,,,,,,,,,,,
,"Customer Frequencies (I'm not sure which customers we'll have by launch, so I'll put all possible ones)",,,,,,,,,,
Location Name (Bold means we have texture),Man,Fat Man,Woman,Old Man,Old Woman,Student,Girl,Fat American,Foreigner,Police,
Village,1,0.2,1,1,1,0.1,0.5,0,0,0.1,
rice paddies,1,0.2,1,1,1,0.1,0.5,0,0.1,0.1,
,,,,,,,,,,,
Subway Station,1,0.4,1,1,1,0.4,0.5,0,0.1,0.3,
Suburb,1,0.4,1,1,1,0.4,0.5,0,0.05,0.3,
xiaoqu (urban complex),1,0.6,1,1,1,0.4,0.5,0,0.05,0.2,
,,,,,,,,,,,
,,,,,,,,,,,
Small city,1,0.6,1,1,1,0.4,0.5,0.1,0.1,0.3,
university district,0.5,0.7,0.7,0.6,0.6,1,0.8,0.6,0.7,0.4,
birds nest stadium,1,0.6,1,1,1,0.5,0.4,0.5,0.5,0.5,
,,,,,,,,,,,
,,,,,,,,,,,
Nightclub district,0.5,0.7,0.7,0.1,0.1,1,0.9,0.2,0.9,0.5,
Drum Tower,1,0.6,1,1,1,0.5,0.4,0.5,0.5,0.5,
,,,,,,,,,,,
,,,,,,,,,,,
Forbidden City (?),1,0.6,1,1,1,0.5,0.4,0.5,0.5,0.5,
Summer Palace,1,0.5,1,0.1,0.1,0.7,1,0.5,0.5,0.2,
Shanghai Skyline,,,,,,,,,,,
Terra Cotta Warriors,,,,,,,,,,,
Panda Sanctuary,,,,,,,,,,,
Dunhuang (Upgrade called: Silk Road),,,,,,,,,,,
Central Business District,,,,,,,,,,,
,,,,,,,,,,,
Bonus Tier,"A new customer set that is completely varied by location, to be done later. these should each be rolled out in major relaunches/updates and advertised as ""Secret Locations"" when user first opens newly updated game",,,,,,,,,,
Hong Kong,,,,,,,,,,,
NYC,,,,,,,,,,,
Hanoi,,,,,,,,,,,
Moscow,,,,,,,,,,,
"Chinatown, SF",,,,,,,,,,,
Thailand,,,,,,,,,,,
Istanbul,,,,,,,,,,,
